날짜,댓글,조회수,좋아요,싫어요
2020-08-13 03:53,앞으로 easyboy는 개돼지라고 보면된...,139,2,0
2020-08-13 00:49,왜 그렇게 외인들이 안달이 났나 했더만,610,16,1
2020-08-12 23:34,Elf 핵떡상 +5.33퍼,205,1,0
2020-08-12 23:07,내일은 조정 함 가자,349,3,2
2020-08-12 22:08,2분기 실적나빠도 러시아 양산소식에 대면...,240,2,0
2020-08-12 20:39,초보,308,3,1
2020-08-12 19:47,이게 힌트여?,563,0,4
2020-08-12 19:39,조용히~수익을 냅시다!,248,5,3
2020-08-12 19:39,내일은 조정들어갈까요,599,2,5
2020-08-12 19:32,....,302,0,3
2020-08-12 19:26,외인 많이 들어왔네요,214,0,2
2020-08-12 19:16,무차별 외인매수 이 번 랠리 25만은 갑...,389,5,2
2020-08-12 18:46,외인이 빡시게 물량 사는 이유가,976,1,3
2020-08-12 18:18,easyboy 글 다지우고 잠수탔제?,328,3,3
2020-08-12 18:02,시간외도 좋게마감,528,6,0
2020-08-12 17:35,나 글 머같이 많이 쓴사람이다,341,3,2
2020-08-12 17:29,애들아 너무 올랐지 않냐? 뭔지 느낌오제,413,0,3
2020-08-12 17:17,사드 한한령 터지기전 아모레 전성기때..,1111,4,1
2020-08-12 16:56,??,966,0,1
2020-08-12 16:25,★★설마 내일 185000원 올리면..날...,615,6,1
2020-08-12 16:16,윽 털렸네요 ㅠㅜ 전여기 까지,383,4,1
2020-08-12 16:08,단기간 너무올랐네요,985,1,6
2020-08-12 16:03,Easy  어딨냐  무슨말이라도,303,1,0
2020-08-12 15:53,애들아ㅏ 22만원에서 통수쳐라,712,4,6
2020-08-12 15:51,여행주 항공주가 뜬단다. 그럼 어떻게 되...,643,5,1
2020-08-12 15:49,외인순매수 5위 ㄷㄷ,580,7,1
2020-08-12 15:46,내가산것들만 자꾸오른다,532,2,1
2020-08-12 15:37,이제 남은 관건은 기관이,372,1,2
2020-08-12 15:30,와우~,271,2,2
2020-08-12 15:16,180000원보고들어왔는데 고민이네,318,6,0
2020-08-12 15:15,형들 지금들어가면 늦을까?,498,2,1
2020-08-12 15:06,전 떠납니다,427,3,1
2020-08-12 14:57,외인들 뭔가 알고 있는거 아님?,864,4,2
2020-08-12 14:53,외국인 수급봐라 내일 이십만 간다,583,9,1
2020-08-12 14:51,19층 주민인데,753,4,1
2020-08-12 14:51,아직 못사신 동물돼지왕 분들은,251,0,2
2020-08-12 14:26,오늘매수가 답? 아니믄 매도가 답?,790,0,3
2020-08-12 14:07,기다림,334,0,1
2020-08-12 14:01,외인들이 돈이 없어서 안사는게 아니고,534,2,1
2020-08-12 13:47,(속보)신규확진 54명 다시 50명대 급...,279,0,2
2020-08-12 13:56,답글:(속보)신규확진 54명 다시 50명대 급...,129,1,0
2020-08-12 13:40,아모레,194,2,0
2020-08-12 13:30,easy보이누 왜 맨날 글썼다 지웠다하누,160,0,0
2020-08-12 13:27,지금 줍줍할까요??,848,2,2
2020-08-12 13:23,2만5천주 한방에 날려버림,655,5,3
2020-08-12 13:16,중국하고,412,0,1
2020-08-12 13:10,딱봐도 U자 반등 크게 나온다.,514,3,2
2020-08-12 13:07,추후,277,3,0
2020-08-12 12:30,히루3프로로 맞춘거임?,177,2,0
2020-08-12 12:29,이거 왜 오르는건가요?,504,0,3
2020-08-12 12:18,개인들 그동안 엄청 한이 맺혔었나봄,415,7,1
2020-08-12 12:10,★★삼중고점을 뚫어버리네...차트가 씨젠...,419,5,0
2020-08-12 12:07,외인들.....매도물건 다 받아줘라......,270,4,2
2020-08-12 12:07,꾸준히 하루2퍼씩 ㄱㄱ,174,3,1
2020-08-12 12:05,감동입니다.,342,3,0
2020-08-12 11:59,외인들이 미쳤나봐,402,2,1
2020-08-12 11:52,"대세는 필환경, ‘그린 라이프’ 도와주는...",152,0,0
2020-08-12 11:49,“본사라도 살겠다” 가맹점 져버린 매정한...,210,0,0
2020-08-12 11:12,easyboy는 20만 넘으면 안전하게 ...,174,1,1
2020-08-12 11:01,★★어제 들어왔는데 잘한건지..★★,599,3,2
2020-08-12 10:53,여행주는 날라가는데,198,1,0
2020-08-12 10:43,현재 이 주식은,479,8,1
2020-08-12 10:37,45층까지 갔는데....요기서 이라몬 우...,238,0,1
2020-08-12 10:33,시진핑 반한일정 떴어요 드디어..,821,1,3
2020-08-12 10:21,안팔거에요~,207,0,1
2020-08-12 10:04,17.9층ㅜ,536,2,2
2020-08-12 09:50,기다린다,175,0,0
2020-08-12 09:41,축하드립니다!,262,0,0
2020-08-12 09:37,날아 가자!,202,0,1
2020-08-12 09:36,몇달만인지..,200,1,0
2020-08-12 09:34,2달만에 탈출!,364,2,0
2020-08-12 09:34,실업률은 역대최고!! 여의도 증권가는 매...,205,0,1
2020-08-12 09:33,코로나이후,165,0,0
2020-08-12 09:33,31층 살아요,195,2,0
2020-08-12 09:32,민감성피부 한율 어린쑥라인!,126,0,0
2020-08-12 09:31,18층 2호에 사람 있어요,140,0,0
2020-08-12 09:28,간다,197,1,0
2020-08-12 09:26,에효 내가 종목 고르는 눈은 있다. 하지...,241,2,2
2020-08-12 09:21,여름 결혼식 각종행사,180,3,0
2020-08-12 09:18,17.6층 구조대왔드아,182,0,0
2020-08-12 08:45,아모레파티 시작되나~?,404,1,0
2020-08-12 07:49,시동건다,325,3,1
2020-08-12 07:30,시진핑 한국 오기전에,403,0,0
2020-08-12 00:50,아모레가 이럴줄 ...,739,4,1
2020-08-11 22:26,안티많아지는거보니까오르겠네,370,6,2
2020-08-11 20:33,오늘이후로,442,9,2
2020-08-11 20:08,오늘 외인이 많이도 줍줍했네여,349,0,1
2020-08-11 18:59,야들아 난 차타고 먼저 간다 바이~,250,1,1
2020-08-11 18:55,조만간 문산군이 시진핑 황제 행차하신다고...,446,5,1
2020-08-11 18:29,이번에 25간다 진짜,650,7,2
2020-08-11 17:52,25간다 다닥쳐,562,7,3
2020-08-11 17:40,안오른 건....,368,9,1
2020-08-11 17:17,빨리 사야하는 타이밍인가?,389,5,2
2020-08-11 16:23,"이럴때,이렇게 좋을때  시진핑 9월 방한...",489,2,6
2020-08-11 15:47,생건갔다가 뷰티테마 돌리자~~~,253,0,4
2020-08-11 15:38,챠트는 정말 예쁜데,312,5,0
2020-08-11 14:48,이십만원갑니다,470,6,3
2020-08-11 13:43,막판 시름시름,253,1,3
2020-08-11 13:37,이건 떡밥~~~,320,2,5
2020-08-11 13:27,아모레파티,261,2,0
2020-08-11 13:16,생건이 가서 가는거냐?,423,1,4
2020-08-11 13:16,추매하고싶은데,249,1,2
2020-08-11 13:09,어디까지 오름?,754,1,1
2020-08-11 13:06,제이피모건,322,1,2
2020-08-11 12:55,16만원에,374,4,1
2020-08-11 12:43,20행 아모레퍼시픽열차가,340,3,4
2020-08-11 11:52,홀홀홀홀,302,0,1
2020-08-11 11:42,외인 10만주 매수 실화냐?,1035,2,2
2020-08-11 11:28,?케일찍가냐,252,0,3
2020-08-11 11:08,아리까리허네.^^,658,1,2
2020-08-11 10:59,이거왜오름??,1311,0,1
2020-08-11 10:55,온라인 강화 하고 글로벌 수익 개선 기대...,307,2,2
2020-08-11 10:34,추석도 다가오고,287,3,1
2020-08-11 10:13,생건아 고맙다,470,3,0
2020-08-11 10:12,ㄱㄱ,292,0,2
2020-08-11 10:05,이게얼마만이냐~~엉엉엉 눈물납니다,464,8,1
2020-08-11 10:03,이게 머선 129,375,0,0
2020-08-11 09:37,아쉽다. 아직 덜 매집혔는디.  오르네,299,3,0
2020-08-11 09:24,어떤 넘이 자꾸 파는거여??,401,0,0
2020-08-11 09:18,3년 들고있어요ㅡㅡ  3년넘은듯,1118,6,0
2020-08-11 09:41,답글:3년 들고있어요ㅡㅡ  3년넘은듯,189,0,0
2020-08-11 09:10,엘지생건 150 넘었다,297,6,1
2020-08-10 17:48,"싸게줄때, 낼도 계속매집.^^",1381,10,3
2020-08-10 15:55,여기 개잡주는 뭔가요?,766,2,3
2020-08-10 15:52,나모레 주식가지고계신분들 가지고계세요,628,5,1
2020-08-10 15:43,OOO들 짱나게하고있네,275,0,1
2020-08-10 15:17,요즘 돌아가면서 급등세 연출되는데..,662,4,1
2020-08-10 15:09,지수가 오늘살렸다.,384,1,1
2020-08-10 14:52,야빼고 다 오름.ㅋㅋ,382,3,0
2020-08-10 14:12,외인들이 꾸준히 사네.,935,3,1
2020-08-10 13:50,"아모레퍼시픽·마몽드, 미국 아마존 진출",574,3,0
2020-08-10 13:48,네이버 웍스모바일 협업툴 '라인웍스' 도...,193,0,0
2020-08-10 13:48,솔직히 공매도 재개 9월전까지 한번은 급...,315,0,0
2020-08-10 13:33,다 판다.,300,3,0
2020-08-10 13:33,안 올라줘서 고맙다.^^,298,0,1
2020-08-10 13:05,상  OOO 아,165,0,0
2020-08-10 12:38,16마넌 깨지면 손절 이다,164,1,0
2020-08-10 12:27,싸게 매집.^^,263,0,1
2020-08-10 12:23,이좋은장세에~~~~,198,1,0
2020-08-10 12:03,오늘 기회 줄때 들오셔 ~,384,3,1
2020-08-10 11:59,엘지생건 익절하고 아모레 들어왔는데...,251,2,0
2020-08-10 11:18,아직늦지않았습니다 콜비로오세요,300,0,1
2020-08-10 11:18,"일봉, 주봉, 월봉 정배열.ㅋㅋ",264,2,0
2020-08-10 10:50,솔직히 똥주 맞다.,455,6,0
2020-08-10 10:36,살살 매집재미 솔솔하네.^^,366,0,2
2020-08-10 10:19,아마존에 입성 후 아마여..,238,0,0
2020-08-10 10:15,[코스피 코스닥에서 차별적매매 거래원들],162,0,0
2020-08-10 09:56,166000이탈시 자동손절ㅠ,329,1,2
2020-08-10 08:48,무신사와 설화수의 만남  ㅎ,253,0,0
2020-08-09 23:26,"속보>아모레퍼시픽, 2020 레드닷 디자...",423,0,1
2020-08-08 23:37,[거렁배이가 처참한것인가 막취급노동자가 ...,275,0,2
2020-08-08 23:22,우와 아모레 마이 죽었네요 간만에 왔는데,565,5,3
2020-08-08 13:02,시진핑 방한 일정,829,8,9
2020-08-08 12:14,16만원에,504,11,5
2020-08-07 18:09,그동안 고생 많으셨습니다,1025,33,11
2020-08-07 19:56,답글:그동안 고생 많으셨습니다,992,13,1
2020-08-07 17:41,더내려가라,394,5,2
2020-08-07 17:14,ㅋㅋ 안티가 많네 아모레,351,7,1
2020-08-07 16:24,한달동안 왜 맨날 거기서 맴도나 했더니,891,8,7
2020-08-07 15:38,막판 외인 대량매수!!,712,8,3
2020-08-07 14:47,아무도 위로 올려 살 생각은 없고,723,7,1
2020-08-07 14:41,차근차근 우상향 가즈아,467,3,3
2020-08-07 13:20,아모레퍼시픽 vs LG생활건강… 코로나에...,526,1,3
2020-08-07 13:19,"서울문화재단·설화수·한국무역협회, ‘전통...",229,0,2
2020-08-07 12:51,아모레 앞으로가 걱정이네요,457,6,2
2020-08-07 12:46,한물간 아모레 사는 호구들 아직있노?,542,2,3
2020-08-07 12:36,이게 어쩐일이지했는데,347,5,0
2020-08-07 11:33,물리기 딱좋은가격,544,5,5
2020-08-07 11:30,솔직히 아모레 여기서 떨어져 봤자,569,7,7
2020-08-07 10:32,아모레 퍼시픽 아마존 입점 (뉴스),675,3,5
2020-08-07 10:22,곧~,751,3,4
2020-08-07 09:59,외인들 매수 단가에서 몇프로 먹고 나갈거...,223,0,0
2020-08-07 09:53,도대체 왜 파는거야 개인들은,219,0,0
2020-08-07 09:49,시진핑,231,0,0
2020-08-07 09:41,아모레 이가격,391,20,3
2020-08-07 09:41,25만,240,0,0
2020-08-07 09:37,거래량 어제 거래량 넘겼네,256,3,0
2020-08-07 09:25,17.6층 사람있어요 어푸어푸,416,4,0
2020-08-07 09:14,빨리 콜비랑 콜마로갈아타세요,521,0,1
2020-08-07 09:13,지금 빼는 애들은 모지?,522,0,0
2020-08-06 23:53,es 흉아 재미있음~,181,1,1
2020-08-06 23:03,21만원,1003,4,0
2020-08-06 22:14,easy보이 또 왔누,258,1,0
2020-08-06 21:41,***주여 어디로 가시나이까***,172,0,0
2020-08-06 20:51,단순챠트분석,267,0,1
2020-08-06 19:29,이거보다 콜비가 훨나은듯...,172,0,2
2020-08-06 14:50,31층 살아요,1044,9,1
2020-08-06 14:05,"아모레퍼시픽, '2020 레드닷 디자인 ...",201,0,0
2020-08-06 14:03,"아모레퍼시픽그룹, 무신사와 뷰티·패션 합...",195,2,0
2020-08-06 13:25,비도오구 기분도 꿀꿀하구~~,163,1,0
2020-08-06 12:53,매도좋다,219,2,0
2020-08-06 12:17,너희가 신세계보다 훨낫다  ㅠㅠ,296,2,0
2020-08-06 12:00,또또또,223,2,2
2020-08-06 11:10,아모레 파티,270,4,2
2020-08-06 10:57,평단24만원대 큰형님 나오셨다,690,10,2
2020-08-06 10:12,중국발 소식,943,13,4
2020-08-06 10:03,아모레는 일퍼씩 매일 딸아져도 됨,313,9,3
2020-08-06 10:02,조짐,254,8,0
2020-08-06 10:01,우리 아모레 머선129,263,3,0
2020-08-06 09:40,잡주 다되었네...,175,2,3
2020-08-06 09:07,시진핑,233,2,1
2020-08-06 00:04,아모레퍼시픽 주주들 부럽습니다,1118,5,2
2020-08-05 19:23,아모레    아~모래,1015,10,1
2020-08-05 17:24,아마존땜에가냐?,716,9,1
2020-08-05 14:54,국내 첫 뷰티영상 앱 '잼페이스' 55억...,462,3,0
2020-08-05 14:51,"아모레퍼시픽·마몽드, 미국 아마존 입점",497,10,0
2020-08-05 14:08,낼 부터 다시 달립니다,476,5,4
2020-08-05 13:09,아모레퍼시픽 아마존 입점,624,18,2
2020-08-05 12:46,진핑아 어서오렴,274,4,1
2020-08-05 12:16,아모래?,280,1,3
2020-08-05 11:35,시진핑 언제옵니까....?,815,0,2
2020-08-05 11:08,삼성화재랑 역전?네,339,0,2
2020-08-05 10:37,미 아마존 진출~!!,519,4,4
2020-08-05 10:18,방구석,284,2,2
2020-08-05 09:39,차트..,341,4,3
2020-08-05 09:25,마스크쓰는디 누가 화장허냐고 지랄덜 허는...,355,7,2
2020-08-05 03:27,개인 매수시점,483,4,5
2020-08-04 22:32,못오르고 있는데,407,6,2
2020-08-04 18:06,실적 악재 끝난겨?,1006,15,3
2020-08-04 13:51,매도호가 올려라,278,1,1
2020-08-04 13:44,아모레 이정도까지는 아니었는데,374,4,0
2020-08-04 13:40,잇츠한불 7월에만 2배올랐구만,284,1,1
2020-08-04 12:42,진짜 개 OOO같은종목,328,3,0
2020-08-04 12:01,esay 000,282,0,0
2020-08-04 11:43,아모레는 생명과학 안해?,304,4,0
2020-08-04 11:16,코스피지수오를때도못가면,185,0,0
2020-08-04 10:38,유럽에...,316,3,2
2020-08-04 10:13,초보,322,3,0
2020-08-04 14:39,답글:[삭제된 게시물의 답글]average p...,84,0,0
2020-08-04 09:08,어제 매수한 사람좋겠네,633,4,4
2020-08-04 08:52,악재 더있나?.....,261,2,0
2020-08-04 08:43,ㅋㅋ 동시호가봐라,293,2,0
2020-08-04 06:50,자자 이제 시작~!,367,4,1
2020-08-03 23:52,공유 레버리지 /FX마진 가상/사기 거래...,212,1,0
2020-08-03 22:42,중국주는 눌려잇는 퍽탄같다 불만붙이믄 상...,415,3,1
2020-08-03 20:02,제가이종목 분석오래했는데요,833,9,2
2020-08-03 19:32,아모레 단순차트분석,533,6,0
2020-08-03 19:01,외계나 개관들이 ...,274,2,0
2020-08-03 18:19,요즘,215,2,1
2020-08-03 21:36,답글:[삭제된 게시물의 답글]average p...,115,0,0
2020-08-03 17:32,반추해 보면,396,3,1
2020-08-03 17:23,딱 8만원가겠다. 너무 고평가다.,263,8,1
2020-08-03 21:38,답글:[삭제된 게시물의 답글]딱 8만원가겠다....,91,0,0
2020-08-03 17:19,마음이 안좋네요,362,6,3
2020-08-03 17:09,★ 죽은 자식 부랄 만지기 (속담),268,4,4
2020-08-03 16:41,오늘 외국인 기관 매수 매도 어떻게 되나...,413,0,2
2020-08-03 15:53,다음주 주가,444,5,3
2020-08-03 16:00,답글:[삭제된 게시물의 답글]average p...,176,2,2
2020-08-03 15:26,아모레  영광은 다시  올수있는가?,402,3,4
2020-08-03 15:20,아모레퍼시픽 2Q 실적부진으로 주가 하락...,260,4,0
2020-08-03 15:17,"코로나 위기 계속…화장품 빅2, 하반기 ...",245,0,2
2020-08-03 15:09,개미는 14만원 근처에서나 단기 스윙전략,199,3,1
2020-08-03 14:49,잘봐라 수급을  외인은 꾸쥰히 담고잇다,508,1,5
2020-08-03 13:31,아니 아모레형..,331,5,0
2020-08-03 13:18,2시간째 톱질중,261,2,0
2020-08-03 13:13,매수,186,3,0
2020-08-03 12:51,15만와라 줍줍대기중이다 ㅇㅇㅇㅇㅇ,374,3,0
2020-08-03 12:47,엘지화학으로오세요,230,5,0
2020-08-03 12:40,오늘은 16아래로는 안빠지겠군,198,0,2
2020-08-03 12:36,망해버려야,239,2,2
2020-08-03 11:48,먼병들  떨고있네,256,3,0
2020-08-03 11:53,답글:[삭제된 게시물의 답글]average p...,128,0,0
2020-08-03 11:20,외인 기관매도,316,4,0
2020-08-03 11:11,관심주,240,0,0
2020-08-03 11:07,초보,219,0,0
2020-08-03 11:03,너무 걱정하지마세요,349,1,1
2020-08-03 11:01,아직 매수타이밍은 아닌듯,286,1,0
2020-08-03 10:31,3분기 답없을껀데,350,1,0
2020-08-03 10:16,코로나  국내3명 종식 가즈아,193,0,0
2020-08-03 10:08,지금 사도되나요,232,1,0
2020-08-03 09:45,내년말까지 강제존버,257,2,1
2020-08-03 09:36,●●●시진핑 8월에 온다네 ㅋㅋㅋㅋㅋ●●...,720,3,5
2020-08-03 09:35,맛탱이 완전히갔네,215,1,0
2020-08-03 09:25,아모레 싼티나고 경쟁력 없는거 틀딱만 모...,232,1,3
2020-08-03 09:24,개인매수,242,0,0
2020-08-03 09:12,이걸 왜 ...,496,0,0
2020-08-03 09:12,끝났네,288,2,0
2020-08-02 21:08,딸내미 경영 시작하니 회사가 이상한,533,6,0
2020-08-02 19:26,외국인 매수추이에 대해 한마디...,688,5,0
2020-08-02 17:24,와 여기원래 엄청 조용한곳인데,660,13,1
2020-08-02 14:38,2분기 연속 어닝쇼크,507,2,1
2020-08-02 14:29,여기 딸내미 허세만있고 경영,316,7,1
2020-08-02 06:25,마크로젠 소액주주들 임시주총,258,0,0
2020-08-01 23:02,위기인가?기회인가?,522,0,2
2020-08-01 22:38,쯧쯧! 父母子女철부지들! 부엉이바위에 조...,240,1,4
2020-08-01 15:26,25만,767,9,1
2020-08-01 14:20,아름다운재단,394,1,3
2020-08-01 14:11,약국 화장품을 해보시지,324,0,0
2020-08-01 13:50,이제다시 45만원가자,389,2,0
2020-08-01 13:18,한중 경제공동위개최 시진핑 방한 한한령해...,724,4,5
2020-08-01 09:45,화장품이나 파는 회사가 너무 뻥튀기 ?다...,607,5,3
2020-08-01 08:51,아니,411,0,0
2020-08-01 07:00,ㅉㅉ 살뻔했었는데,887,3,3
2020-08-01 06:31,월요  초장에 튀라ㅡㅡㅋㅋ,775,4,1
2020-08-01 07:01,답글:월요  초장에 튀라ㅡㅡㅋㅋ,414,0,0
2020-08-01 05:36,★ 곧 공매도 부활한다~ 볼만 할거다. ...,484,0,5
2020-08-01 06:33,답글:★ 어딜가나 꼭 이런것들이,263,1,0
2020-07-31 22:05,동우회  알바들 만네~,375,2,5
2020-07-31 22:00,야간에는,230,0,0
2020-07-31 21:53,★ 지옥행 열차 문 열어두고 있다. 개미...,257,2,2
2020-07-31 21:27,갑자기 8만원대 가격이 눈에 아른거린다~,269,3,5
2020-07-31 20:48,이제서야 여론도 아모레 싼티난다고 실토하...,396,4,0
2020-07-31 18:12,[과학기술인의 책임과신뢰 전문성이란],202,0,2
2020-07-31 17:43,아모레,780,2,8
2020-07-31 17:35,아모레퍼시픽 최고 잘못은 과학적 타당성도...,361,0,0
2020-07-31 16:19,대박 이런 호재 뉴스를 매인으로 안세우고...,1388,22,6
2020-07-31 16:00,일봉보니..,561,3,2
2020-07-31 15:33,메릴린치가 오늘 욕 바 ㅅ 네,297,1,0
2020-07-31 15:33,오늘 전년대비 영업이익  나오고,370,5,0
2020-07-31 15:21,잇츠한불로 갈아타야것다,232,0,0
2020-07-31 15:15,외국놈 오빠야~~~~,228,1,1
2020-07-31 15:01,개미가 아니고 바퀴벌레 같음,239,1,0
2020-07-31 14:56,개미들 ㅠㅠ,246,0,0
2020-07-31 14:54,실적악화적자 뉴스떴다,438,1,0
2020-07-31 14:54,2시 50분경,380,0,0
2020-07-31 14:54,황당하네,241,0,0
2020-07-31 14:51,개인들 손절매 물량,292,1,0
2020-07-31 14:44,"★ [필독] 금일 시외 하한가, 주초 -...",330,5,4
2020-07-31 14:53,"답글:★ [필독] 금일 시외 하한가, 주초 -...",165,1,2
2020-07-31 14:34,제이준으로오셈,179,2,0
2020-07-31 14:25,형님들,156,0,1
2020-07-31 13:59,실적발표했는데.... ㅋ,260,5,0
2020-07-31 13:58,연어가되기전에!,137,1,0
2020-07-31 13:56,실적 순익 하락은  이미 선반영  ...,150,1,0
2020-07-31 13:53,easy보이 어디갔누,164,1,0
2020-07-31 13:51,"★ [필독] 금일 시외 하한가, 주초 -...",245,2,3
2020-07-31 13:47,매수시점,182,5,0
2020-07-31 13:46,원래,140,2,1
2020-07-31 13:41,비전이없다,125,1,0
2020-07-31 13:33,"★ [필독] 금일 시외 하한가, 주초 -...",217,3,2
2020-07-31 13:29,상반기 영업이익 1천도 안된 회사가 시총...,204,0,1
2020-07-31 13:27,다 아는 실적,163,1,1
2020-07-31 13:26,튀어라,151,0,1
2020-07-31 13:24,심각하네;;;,169,1,0
2020-07-31 13:15,쓰레기,129,1,0
2020-07-31 13:12,실적,135,1,0
2020-07-31 12:42,잇츠한불 똥꼬도못따라가네,165,1,0
2020-07-31 12:40,메릴린치,224,1,1
2020-07-31 11:04,[인문학의정체에대한 토론을 왜시작안하는가...,231,0,1
2020-07-31 10:44,암울하다,641,0,0
2020-07-31 10:32,답글:[삭제된 게시물의 답글]■●■힘좀 써보냐...,169,0,0
2020-07-31 09:19,구조적 하향 트렌드,497,0,2
2020-07-31 08:51,형님들,691,1,0
2020-07-31 05:59,"●한·중, 1일 칭다오서 경제공동위…코로...",361,2,0
2020-07-31 02:34,한중 국경 다시 열린다,351,4,1
2020-07-30 23:32,하이고.. 유럽장 죽여주네...,587,1,1
2020-07-30 18:43,"★ [속보] 제2의 설화수, 시예누 中에...",1573,7,6
2020-07-30 17:58,"한중, 1일 칭다오서 경제공동위…시진핑 ...",836,17,2
