날짜,댓글,조회수,좋아요,싫어요
2020-09-02 15:40,장기적으로 무역국가의 본원통화를 매수하려...,109,0,0
2020-09-02 15:24,근원물가(생산자물가) 및 표면물가(소비자...,115,0,1
2020-09-02 15:18,기업에게는 자산을 지속생산할수있는 원자재...,134,0,3
2020-09-02 15:09,오늘같은 날은 만원이 넘어가야 되는것 이...,283,9,0
2020-09-02 15:07,오늘 종가 9760원 넘으면 내일 기대해...,654,8,1
2020-09-02 15:04,채무자가 채무변제를 실시하지않을경우에 연...,108,0,0
2020-09-02 14:55,'최고 70억' 초고가 아파트 줄줄이 경...,173,0,0
2020-09-02 14:51,무차별적인 당좌거래정지와 신용불량 처리 ...,103,0,0
2020-09-02 14:49,"""청담·삼성·서초·압구정…강남 고가 아파...",129,0,0
2020-09-02 14:46,채무자가 변제하지못하는 채무금에 대하여 ...,88,0,0
2020-09-02 14:35,최종대부자(이하 중앙은행)의 통화안정증권...,99,0,0
2020-09-02 14:27,>> 국공채에 투자하는 후불제 보험금융상...,96,0,1
2020-09-02 14:16,해당 종합금융회사 (이하 증권사)는 최종...,109,0,1
2020-09-02 14:05,국제 무역 환어음 관리 및 선하증권 검토...,99,0,1
2020-09-02 13:46,오늘종가,408,0,6
2020-09-02 13:45,경제주체들의 지속가능성과 채무변제능력향상...,110,0,0
2020-09-02 13:35,현재~~,162,0,0
2020-09-02 13:29,[시장이 타임머신멈춘거맹끼로 가만이이짜나...,115,0,0
2020-09-02 13:39,답글:[자랑까지하자나 외국주식사서 달라보유랑증...,87,0,0
2020-09-02 13:22,해당 종합금융회사 (이하 증권사)가 요구...,99,0,0
2020-09-02 13:13,"예금담보대출 , 주식담보대출 , ETF담...",99,0,2
2020-09-02 13:09,대부금융 실시 전에 확인해주세요 !! ]...,90,0,1
2020-09-02 12:57,연대채무 및 질권을 확인하여 민간부채 성...,117,0,1
2020-09-02 12:15,윗꼬리 달아도 버틴다는것은 곧,256,4,1
2020-09-02 11:03,진짜 조심해야할구간,356,1,8
2020-09-02 11:00,먼저 터는사람이 돈번다,213,0,7
2020-09-02 10:48,주식과 공부는 엉덩이로,271,4,1
2020-09-02 10:26,미대의 급등을 막는 주체가 미대임,438,9,0
2020-09-02 10:12,털이털기,169,0,0
2020-09-02 10:08,진짜 쌍봉?,236,0,1
2020-09-02 10:06,오늘 증권주  왜 오르냐 한투efrien...,172,0,0
2020-09-02 10:00,행주야~현만아...,166,3,0
2020-09-02 10:00,쓰레기 신풍도,139,2,0
2020-09-02 09:56,NH가서,158,2,2
2020-09-02 09:55,Nh달리는거봐라,150,1,0
2020-09-02 09:53,NH가 대장이다,140,1,0
2020-09-02 09:52,1만원 넘어보자,145,0,0
2020-09-02 09:50,쌍고점 빨리 튀어라,163,0,2
2020-09-02 09:48,쌍고점이라 생각하는사람들이많음,235,2,0
2020-09-02 09:45,호가창보니까,141,1,0
2020-09-02 09:45,미래에셋이 매도1등,144,1,0
2020-09-02 09:37,미대는 왜이리 밀리노,221,1,0
2020-09-02 09:36,빨리사라,135,1,0
2020-09-02 09:33,오늘 증권주가 날라가네,201,2,0
2020-09-02 09:32,잔인하네,155,2,1
2020-09-02 09:32,아 진심 개빡치네 한국투자증권,186,2,0
2020-09-02 09:25,타증권사에비해,176,1,3
2020-09-02 09:18,다른거 필요없다..카뱅과 고객예탁금 60...,223,2,0
2020-09-02 09:07,외국계도  이익실현시작,288,2,2
2020-09-02 09:06,외인매도. 프로그램 매도,169,2,1
2020-09-02 09:06,어림도 없구만 ㅋㅋ,150,5,2
2020-09-02 06:37,미대,591,11,2
2020-09-02 06:24,오늘,516,10,1
2020-09-02 06:21,예탁금,286,10,0
2020-09-02 00:54,전자상 자동거래는 좋지만 환거래하는분들은...,184,0,0
2020-09-02 00:50,임직원들의 청바지 착용을 허가합니다 (임...,139,0,0
2020-09-02 00:47,가쿠세 론 (이하 학자금융자) 신청하려는...,110,0,0
2020-09-02 03:21,답글:[삭제된 게시물의 답글]만대우? 구현 불...,137,1,1
2020-09-01 23:55,"수출입업자 "" 환율변동으로 수익구조 다변...",114,0,0
2020-09-01 23:37,위안화 보합 강세 현상 확인 및 중국에서...,96,0,0
2020-09-01 23:06,근데,259,2,1
2020-09-01 21:49,고객예탁금  60조 돌파..내일 갭상승 ...,273,9,2
2020-09-01 21:41,다치면 보험사에 돈 더내야하는 후불제 생...,144,0,0
2020-09-01 21:40,결국 기관은 이익실현 했구만,183,0,6
2020-09-01 21:09,환율 변동 및 관세 정책에 집중하여 수/...,102,0,0
2020-09-01 20:56,고등교육기관 학습권[대학원] 취득 및 이...,97,0,0
2020-09-01 20:41,다른분들은 모르겠으나 개인적으로 저는 사...,137,0,0
2020-09-01 20:30,금융회사는 채무자들에게 개인채무 또는 연...,86,0,0
2020-09-01 20:14,"금융회사 "" 연대채무 확인할수있게 고객들...",92,0,0
2020-09-01 20:12,연대채무의 범위와 효력에 대한 안내사항,91,0,0
2020-09-01 19:35,제일 멍청하고 금융적으로 문맹수준인 경제...,124,0,0
2020-09-01 19:27,신용 이자,255,1,2
2020-09-01 19:23,기업인들은 배당금을 지급하겠다는 계획을 ...,153,0,1
2020-09-01 19:07,환매 방법과 시기 등을 기재한 내용 안내...,103,0,1
2020-09-01 18:59,고객께서 투자하는 채권의 만기일 이전에 ...,92,0,0
2020-09-01 18:47,바쁘게 담소를 나누는것보다는 자본투입으로...,89,0,0
2020-09-01 18:26,교육공채를 매수하시어 발생되는 현상에 대...,90,0,0
2020-09-01 18:20,어느분이 예전에,276,5,0
2020-09-01 18:04,국가와 국민으로부터 신뢰받는 공금리로써 ...,104,0,0
2020-09-01 17:56,대부금융과 기업여신에서 전혀 흔들리지않는...,112,1,0
2020-09-01 17:50,고용질권이 설정되어있는 채권들은 국가의 ...,100,0,0
2020-09-01 17:48,차트만 보면 슈팅 나와도 이상하지 않음,207,5,0
2020-09-01 17:48,"용역활동을 영위하려는 경제주체들은 "" 고...",86,0,0
2020-09-01 17:42,wnsd 어떻게 보면 참 대단하다 ㅎㅎ,136,2,0
2020-09-01 17:40,고용질권과 교육공채간의 합리성에 대한 안...,77,0,0
2020-09-01 17:26,참고로 개인(1인)단위로 부채를 형성하실...,93,0,0
2020-09-01 17:21,이번주안으로,427,9,2
2020-09-01 17:14,보통의 경제주체들은 각자의 채무변제능력 ...,94,0,0
2020-09-01 16:57,통상적이고 전반적으로 경제주체들은 영유아...,106,0,0
2020-09-01 16:31,고객예탁금,274,9,0
2020-09-01 16:30,예수금 50조시대가 만원은 무조건 가야할...,214,1,0
2020-09-01 16:00,내일이나 모래 9700원 올라오면 개미들...,503,7,1
2020-09-01 15:42,미래에셋대우로,445,2,0
2020-09-01 15:42,종합금융회사 (이하 증권사)에서 고객들에...,157,0,1
2020-09-01 15:29,국가 경제주체들의 지속가능성에 투자하고 ...,126,0,0
2020-09-01 15:21,ㆍ,111,0,1
2020-09-01 15:15,증권사로부터 차입을 실행받으신 고객들의 ...,132,0,0
2020-09-01 15:13,국가 경제주체들의 지속가능성의 원인이되는...,112,0,1
2020-09-01 15:13,9월이니까,235,6,0
2020-09-01 15:08,예상대로 설사중,263,1,7
2020-09-01 15:02,또 줄줄줄 흘러내리네...,251,3,1
2020-09-01 14:59,역시 자사주 매입 끝나니 하락,227,4,2
2020-09-01 14:50,확인해주세요 !! ] 채권 매입시 발생하...,119,0,0
2020-09-01 14:44,만원은 언제 뚫을래?,163,3,0
2020-09-01 14:38,이거 1차 소송결과 아직 안나왔나요?,171,2,0
2020-09-01 14:38,오늘 자사주18000주남음,184,1,2
2020-09-01 14:37,미대의 가치는 최소 시총15조는 되어야 ...,141,1,0
2020-09-01 14:36,신풍 시총8조,192,3,0
2020-09-01 14:33,최대의 실적과 최대의 자사주 매입...,160,4,0
2020-09-01 14:32,[위지트 nh투자증권&신한투자거래원매매동...,106,0,0
2020-09-01 14:27,똥주들이 판치는 나라~~,111,2,0
2020-09-01 14:24,신풍제약 똥주도 십오만원 가네~~~헐~~,98,3,0
2020-09-01 14:12,올해엔 국채를 뭘로 갚았을까 ??  <<...,110,0,0
2020-09-01 14:04,자사주 말고는,226,0,8
2020-09-01 13:59,프로그램 조금씩 파네요.,130,0,1
2020-09-01 13:25,1분에 천주씩,305,4,0
2020-09-01 13:18,아직 못 나간다,217,7,0
2020-09-01 13:16,너 왜 아직 이러고있어?,247,4,0
2020-09-01 13:05,멸치 조심,164,1,3
2020-09-01 12:58,롤러코스터,196,4,0
2020-09-01 12:13,멸치보다,288,0,3
2020-09-01 12:04,자사주,333,0,0
2020-09-01 12:02,며르치 조심,138,2,1
2020-09-01 11:43,코쟁이,216,1,0
2020-09-01 11:37,[우리네보다 더 우리들삶인양 전략전술한다...,129,0,0
2020-09-01 11:30,꺽이나,131,1,1
2020-09-01 10:54,맷집이 좋아뎠다..,389,5,2
2020-09-01 10:38,이제 서서히 매도할시간,241,1,7
2020-09-01 10:00,한화투우는상..미래우는제자리..??,155,0,0
2020-09-01 09:56,멸치가무엇인가요,299,0,0
2020-09-01 09:51,멸치가 들어왔네,164,0,0
2020-09-01 09:41,오늘은 전약후강  가능할까?,224,0,0
2020-09-01 09:36,딱 20일선을,171,0,1
2020-09-01 09:17,오늘도 전강후약,145,2,1
2020-09-01 08:47,학습효과 인가요?,388,1,3
2020-09-01 08:21,오늘 50만이네 프로그램이 매도만 안하길...,239,3,0
2020-09-01 08:07,테슬라 애플 액면분할,182,4,0
2020-09-01 06:49,계속 쓰래기 글 올리는 애는 왜 여기서....,181,9,0
2020-09-01 05:15,공공재가_사유재로둔갑되는현상,139,1,0
2020-09-01 04:52,경제주체들이_사유재산-또는-공유재산을형성...,116,0,0
2020-09-01 04:30,금융야바위게임은-지속됩니다,125,0,0
2020-09-01 02:58,법인채무방어목적여신살포,117,1,1
2020-09-01 01:40,CMA에 신용잔고 남기시면 증권사 용역들...,145,1,1
2020-09-01 01:35,증권사로부터 대출금을 상환하지못하실경우에...,126,0,1
2020-09-01 00:37,RP 만기는 30년으로 동일합니다   9...,109,0,1
2020-08-31 23:58,본인 가쿠세론 차입 및 교육공채 매수의견...,98,0,1
2020-08-31 23:22,"국공채(국고채,지방채,물가연동국고채권)에...",83,0,1
2020-08-31 23:15,해외 증권사와 연결된 계정의 수출환어음(...,72,0,1
2020-08-31 22:42,"미래에셋 상표계약조건부 편의점 , 물류센...",99,1,1
2020-08-31 22:10,"본인 채무변제능력향상 , 업무능력향상을 ...",97,0,1
2020-08-31 21:12,매년 국채보상로에서  국채를 보상한 대상...,98,0,1
2020-08-31 21:04,자사주 매수는 끝났나요?,676,1,2
2020-08-31 20:06,채권추심내용에 고정적으로 안내해야할 멘트...,123,0,0
2020-08-31 19:43,금일(8/31) MSCI 리밸런싱으로 인...,432,12,1
2020-08-31 18:45,"채권추심의 현실 : ""자동차끌고 주유소 ...",133,0,0
2020-08-31 18:31,가난한것들은 역시 감정에 약합니다 또한 ...,182,2,1
2020-08-31 18:27,유통회사의 ABSTB & 매출채권 ABC...,110,0,0
2020-08-31 18:13,"제조업체 , 종합금융회사 , 유통업체 :...",136,0,0
2020-08-31 17:42,국가의주체로써 고등교육기관[대학원] 지식...,104,0,0
2020-08-31 17:40,국가의주체로써 고등교육기관[대학원] 지식...,100,0,0
2020-08-31 16:56,댓글이,264,1,0
2020-08-31 16:49,모든 용역들의 용역활동시간은 일일 (평일...,116,0,1
2020-08-31 16:43,종가 예상,218,2,0
2020-08-31 16:13,고등교육기관(대학원) 학습목적성 국공채 ...,121,0,0
2020-08-31 15:55,증권주 싸보여서 들고있는데,394,7,3
2020-08-31 15:54,원래 메릴은 단타전문~,346,4,1
2020-08-31 15:43,일부 미개한 기업인들이 공금리를 초과한 ...,140,0,0
2020-08-31 15:36,"지방 '현금부자'들, 강남 3구 아파트 ...",181,0,1
2020-08-31 15:35,개미만 절라삿내,361,1,2
2020-08-31 15:29,신용 융자금리 인하 + EM 리밸런싱용 ...,186,0,1
2020-08-31 15:27,세상에 존재하는 돈(선물의 징표)에 대한...,128,0,0
2020-08-31 15:24,안방보험 소송 폐소했나?,261,0,1
2020-08-31 15:22,종가,356,1,0
2020-08-31 15:19,국가주체들끼리 없이살아 가난하다면 나눔을...,114,0,0
2020-08-31 15:07,본원통화는 수취하는 주체가 국가부채에 대...,105,0,0
2020-08-31 14:58,기초금융기관 (어음교환소) 등을 국채보상...,123,0,0
2020-08-31 14:46,투자자들은 반드시 확인해주세요 !! ] ...,175,0,0
2020-08-31 14:00,지난  주말KBS1창   론스타비리   ...,234,1,2
2020-08-31 13:54,멸치가 많이 팔고 있네,269,1,1
2020-08-31 13:45,고점 나왔네여 전량매도합니다~~,449,3,2
2020-08-31 13:37,이번주내  9자보기 힘들듯,273,4,3
2020-08-31 13:31,니덜 신용물량 뱉어내기 전까졍 상승읍다,281,1,2
2020-08-31 13:31,고등교육기관 학습목적 국공채 (이하 교육...,117,0,0
2020-08-31 13:26,외인 메릴린치 전종목 다매도함,295,1,0
2020-08-31 13:16,고등교육기관 학습목적 국공채 (이하 교육...,109,0,0
2020-08-31 13:02,개조루 합비지,169,1,1
2020-08-31 13:00,기업인들에게 선물의징표(화폐)를 받고싶으...,123,0,0
2020-08-31 12:53,코,134,0,0
2020-08-31 12:52,각종 기업투자금이 활성화되었을경우 (사모...,121,0,0
2020-08-31 12:45,조정이다ㅋㅋ,292,1,1
2020-08-31 12:43,프로그램 왜저래,186,0,0
2020-08-31 12:42,코로나 재유행…무급휴직강요·해고 대란 <...,150,0,0
2020-08-31 12:31,진짜 외인은 검은머리가,199,1,0
2020-08-31 12:28,캬  벌써,210,0,0
2020-08-31 12:06,미대,259,2,0
2020-08-31 12:00,프로그램. 매도 외인 매도  종가 파랭이,224,1,0
2020-08-31 11:52,자사주 매입 얼마않남았습니다,343,2,4
2020-08-31 11:23,메릴린치 창구 폭풍매도 중,316,2,1
2020-08-31 10:54,자사주,220,2,1
2020-08-31 10:50,또 시초가 이후로 힘 못쓰지...단타도 ...,215,3,2
2020-08-31 10:43,이런OOO캬퉤,156,0,0
2020-08-31 10:19,오늘 반등못하면 단기고점,398,2,1
2020-08-31 10:12,이런개씹짜며러개주시꺄퉤,143,0,1
2020-08-31 10:07,흐른다,166,1,1
2020-08-31 10:03,자사주,148,0,0
2020-08-31 10:02,아침부터 설레발쳤잔아 니덜이,152,1,0
2020-08-31 09:46,이거완전,214,3,1
2020-08-31 09:30,단타쟁이,240,2,1
2020-08-31 09:27,중국 하고 소송은 만드시 승리 한다,224,5,2
2020-08-31 09:11,대세는 증권주,326,7,2
2020-08-31 09:06,종가,358,4,2
2020-08-31 08:53,오늘도 전강후약,248,1,4
2020-08-30 23:03,투자자들을 법률로 부터 보호하기위하여 비...,220,0,0
2020-08-30 22:44,내일은 5%,300,11,0
2020-08-30 22:32,노조 : 네 이놈들 ~~ 품값 치러라 !...,129,0,0
2020-08-30 22:30,품을 팔러오시는 경제주체들에게 품삯을 치...,110,0,0
2020-08-30 21:35,"편의점 , 물류센터 , 셀프사차장 가맹체...",128,0,0
2020-08-30 21:20,영업시간 과다로 인한 체당금 누적 및 매...,124,0,0
2020-08-30 20:53,"편의점체인 , 물류체인 , 셀프세차장체인...",139,0,2
2020-08-30 19:55,투자자들을 모집하고 발행어음을 발행하여 ...,128,0,2
2020-08-30 19:09,내일도 모래도 글피도 내년도 10년 후에...,228,0,3
2020-08-30 18:34,wnsd***,262,12,0
2020-08-30 23:10,답글:wnsd***,98,0,0
2020-08-30 18:12,아이스크림 공장이 채무를 전액변제했을경우...,167,0,3
2020-08-30 15:26,카카오게임즈 대표관련주 3종목,378,1,3
2020-08-30 15:07,소비자불만에 치이고 품질에 밟혀서 기업인...,166,0,2
2020-08-30 14:57,상계를 허락하지않는 금융회사에 도움이안되...,146,0,1
2020-08-30 14:06,고등교육 학습 희망자가 국공채(이하 교육...,135,0,1
2020-08-30 13:42,민간부채는 국가주체들의 생동력의 원인이되...,138,0,2
2020-08-30 12:29,IMF사태때 증권사들을 구제하기위하여 발...,194,0,2
2020-08-30 12:13,3년,495,6,1
2020-08-30 11:13,미래,479,2,0
2020-08-30 10:35,▶ 유동성장세의 진행속도가 더딘 배경,302,4,0
2020-08-30 00:51,무역관련 고등교육기관[대학원] 학습목적 ...,217,0,2
2020-08-30 00:16,모든 국가주체들의 생애주기를 지역을 중심...,193,0,2
2020-08-30 00:09,나는 이렇게 생각해,322,6,1
2020-08-29 23:43,"""내 몸은 내가 지킨다"" 美 흑인 총기 ...",195,0,2
2020-08-29 23:12,신원확인불응시 대상자 조준 및 사격 격발...,141,0,2
2020-08-29 22:36,전미총기협회에 대한 간단한 링크안내,130,0,2
2020-08-29 22:34,"올해 총 산 미국인 늘었다는데, 트럼프가...",139,0,1
2020-08-29 20:14,IMF에 대한 정보와 안내,186,0,2
2020-08-29 20:10,IMF barter CMA card  적...,129,0,1
2020-08-29 20:07,세계은행 “코로나19로 최소 1억명 극빈...,136,0,1
2020-08-29 18:43,신용불량자여도 1인당 한도 최소 50억원...,188,0,2
2020-08-29 18:34,무담보 주택모기지론 & 무직자 대출 & ...,138,0,1
2020-08-29 18:31,"미성년자,무직자,신용불량자여도 주택을구매...",130,0,1
2020-08-29 18:22,"주택모기지론 , 직장인 학자금대출 (가쿠...",126,0,1
2020-08-29 18:19,"주택모기지론 , 가쿠세 론(학자금대출) ...",127,0,1
2020-08-29 17:25,전세보증금 담보대출상품도 있으니 적극 애...,143,0,2
2020-08-29 15:52,고객들에게 관심주는것도 비용이고 낭비니까...,171,0,2
2020-08-29 15:47,1만은 무슨ㅋㅋㅋ내년 상반기 2만 5천 ...,738,14,2
2020-08-29 06:34,주요 6개 통화에 대한 달러 가치를 반영...,314,0,2
2020-08-29 01:36,[인문학을 극복하지못하면 인류에겐 희망은...,245,0,3
2020-08-28 23:42,최저임금을 초과한 모든 임직원의 잘못된 ...,248,0,1
2020-08-28 23:25,법인 계정을 대표이사 수취하고 운용하는 ...,136,0,1
