날짜,댓글,조회수,좋아요,싫어요
2020-09-29 13:46,이 OOOㄱ 올라가긴하는구나!!!홀딩한다...,356,0,0
2020-09-29 13:43,오늘 84900까지 가야함   하락이유없...,425,4,0
2020-09-29 13:34,유동성막강할때 현대삼호중공업도 상장하자 ...,381,0,0
2020-09-29 13:34,개조 가  미?구나?,382,0,1
2020-09-29 13:28,개관들 숨어서 변종공매도 짓꺼리하다가 대...,427,0,0
2020-09-29 13:25,"언쳤네.,.ㅉㅉ",376,0,0
2020-09-29 13:21,머선일인가요?,449,0,0
2020-09-29 13:20,설렛냐?,369,1,0
2020-09-29 13:15,추석지나고 실검예상,397,0,1
2020-09-29 13:05,네이버실검2위   이런날도 있구나 ..그...,506,0,0
2020-09-29 13:04,오후에 좀 더 가자,339,0,0
2020-09-29 13:04,명절 보너스,330,0,0
2020-09-29 12:59,명절선물,335,0,0
2020-09-29 12:58,ㅎ별일 이네??~이런 날도 있구나..ㅋ,332,0,0
2020-09-29 12:50,대기업 3사중 기술력 꼴찌기업,471,1,0
2020-09-29 12:27,수주하면 모하노,389,1,1
2020-09-29 12:16,한조해,360,0,0
2020-09-29 12:04,이제 호재뿐입니다.,412,4,1
2020-09-29 11:51,수주안한 대조양주가랑 엇비슷해지네  수주...,395,0,1
2020-09-29 11:27,한조와 현중합쳐서 6306억을 수주했는데...,567,5,1
2020-09-29 11:15,수주만 하지말고 주가개폭락에 대해 주가부...,479,2,0
2020-09-29 11:03,계속수주공시뜰거다,704,11,3
2020-09-29 10:58,dddd   5-6만원에 물타기 하려고 ...,405,1,0
2020-09-29 10:58,한조  ㅣㅇ 쉐이야  다팔고 나니까?,449,3,0
2020-09-29 10:50,육갑이가 왜 육갑질을 하는지 알겄다,355,0,1
2020-09-29 10:48,외인 기관놈들 공매로 찍혀서 못가냐,346,2,0
2020-09-29 10:38,백약이   무효   한조!!,380,2,0
2020-09-29 10:32,계속 여기서 빌빌대고 기다려라,341,1,1
2020-09-29 10:27,변종공매도하면서 개미물량을 빼어야 갈듯,347,1,0
2020-09-29 10:22,수주못한 대조양만큼 오르네    와 졌다,352,1,1
2020-09-29 10:14,ㅎ~수주가 되도 2%도 못 넘음...개웃...,362,1,1
2020-09-29 10:11,수주!,391,2,0
2020-09-29 10:07,자사주 매입보상 때문에 10월에 무조건 ...,445,6,1
2020-09-29 09:59,2106억 수주했다 호재반영해주라  어,424,7,0
2020-09-29 09:54,지겨울정도로 나올악재는 다 나왔다  두산...,372,2,1
2020-09-29 09:48,지난주 목요일 60포인트 폭락. 전부 회...,397,0,4
2020-09-29 09:27,두산인프라 인수 이유,473,0,4
2020-09-29 09:24,두인 잡는 순간...  대폭락 시작,478,1,7
2020-09-29 09:09,오늘 8만원 지킬려나??,357,1,1
2020-09-29 01:23,현대산업개발 포기한 아시아나항공 안쳐먹냐...,520,1,1
2020-09-29 01:18,권오갑 남의 것 잘쳐먹게 생긴 상,419,2,1
2020-09-28 20:34,좀비채권  부활 금지법  입법 ---  ...,270,0,0
2020-09-28 18:56,대주주양도세가 증시체력 약화의 주범! (...,295,3,2
2020-09-28 18:52,여기 남들 걱정하는척 욕하는 OOO,247,0,1
2020-09-28 18:35,대주주3억 양도세,266,3,1
2020-09-28 18:08,? 시간외 왜?  폭등???,1103,0,8
2020-09-28 17:45,조선주는 물건너 갔다...,319,2,4
2020-09-28 17:06,권오갑 산업은행장 노리고 오바하는거 아님...,301,2,1
2020-09-28 16:57,자 이번엔 엔진 사업부 분할후 빼먹는 마...,327,1,1
2020-09-28 16:13,ㅅㅂ 정대표 주가 개차반 만들어 놓고,291,6,0
2020-09-28 16:02,오~~~,279,4,0
2020-09-28 15:45,쳐물린 병심들아~~,438,2,7
2020-09-28 15:39,배당 받으려고 쌩쇼중..,306,1,2
2020-09-28 15:35,아 정씨일가 욕심이 과하네.,264,5,0
2020-09-28 15:32,현대건설기계 9.16% 폭등에 이건 0....,324,3,1
2020-09-28 15:32,하종양이 두산인수하는데 인수대금부담하는 ...,266,0,0
2020-09-28 15:24,지수상승에 밀리고 현대계열사에서 꼴찌에 ...,230,0,0
2020-09-28 15:18,대조양인수로 주가개폭락  두산인프라코어 ...,307,0,0
2020-09-28 15:07,역시 외인 기관 연속 매도는 이유가 있네...,275,1,2
2020-09-28 15:06,본좌가 계속 말하잖냐,305,0,1
2020-09-28 15:05,한조양 주머니는 호구 봉인가,232,0,0
2020-09-28 14:59,와이고예이~~~~,226,0,0
2020-09-28 14:56,작년말에도 일렉 어렵다고 3~400억 일...,259,0,0
2020-09-28 14:52,계열사 자사주매입보상제  두산인프라코어 ...,258,0,0
2020-09-28 14:47,파워시스템 매각후 매각저금은 현대건설기계...,255,2,0
2020-09-28 14:44,선박 분할후 또뭐 갉아먹으려나??,231,1,0
2020-09-28 14:42,현대중공업파워시스템을 매각한 자금으로 두...,258,0,0
2020-09-28 14:37,권오갑 몇년 더 헤쳐 먹으려고 인프라코어...,249,0,0
2020-09-28 14:27,현재 최고가 적정가는 7만 원,300,1,1
2020-09-28 14:13,하종양에게 개미는 무기력그자체   개관이...,223,1,0
2020-09-28 14:08,신에게는 아직~!,235,0,0
2020-09-28 13:56,권오갑은 박찬구 굼호석유 회장에게 배워라...,252,0,0
2020-09-28 13:46,코스피 40포인트 상승... 이 접주 4...,224,1,1
2020-09-28 13:31,"추석전 모잠비크수주, 카타르수주, 임금협...",356,0,4
2020-09-28 13:25,이러니 외국인 기관 매도행진에 공매도에 ...,259,0,1
2020-09-28 13:23,두산인프라코어 인수 현중지는 오르고 한종...,317,0,0
2020-09-28 13:04,현중지보다 더 빠지고 더 못오르냐   와...,286,2,0
2020-09-28 12:53,현대그룹의 희생양  희생제물이라서 곤두박...,271,3,0
2020-09-28 12:43,어찌 같은 계열사 현대미포조선보다도 못하...,258,1,0
2020-09-28 12:40,지금탈출하세요,257,3,2
2020-09-28 12:39,현대그룹의 희생양 두산인프라코어 인수로 ...,318,1,1
2020-09-28 12:34,참 대단하다,255,2,0
2020-09-28 12:23,두산인프라 인수??,300,1,1
2020-09-28 12:04,와 오늘도 어김없이 꼴찌  한종양이 두산...,293,1,0
2020-09-28 11:57,ㅎ~~이런 잡주도..이런 날이 있구나.....,279,0,2
2020-09-28 11:24,혼자만 모하니,267,0,0
2020-09-28 11:07,조선업의 비리는,296,1,5
2020-09-28 11:03,코스피 10포인트 상승에 100원씩 상승,251,0,0
2020-09-28 10:46,이제 같이 빌빌대던 미포도 현중 버렸네 ...,284,0,1
2020-09-28 10:42,망하길 비는1인입니다.,296,4,2
2020-09-28 10:26,"내려가면 당연한거고,  오르면 기적",247,0,0
2020-09-28 10:16,다 같은생각. 역시 개잡주,271,0,0
2020-09-28 09:44,오늘 폭등장인데 얘만내려서 들어와봤어요,366,1,1
2020-09-28 09:38,진짜 ㅈ 가튼 주식이네.,274,0,3
2020-09-28 09:19,주식이라고 생긴건 다 오르는데...,297,0,1
2020-09-28 09:10,주특기 나올듯. 금요일 상승분 반납,275,0,3
2020-09-28 09:07,금호석류랑 반대가 ?네.ㅎ,262,0,0
2020-09-28 02:08,목표가 7만6천 원,645,6,5
2020-09-27 20:47,내일 올라요,992,9,15
2020-09-27 17:34,두산인프라코어 인수하고,657,1,0
2020-09-27 13:25,대주주 요건 강화(3억) 법안 폐기 국민...,471,1,1
2020-09-27 12:21,트럼프가 안되면 물타기해라,554,2,1
2020-09-27 11:58,으그  무뇌들아,484,1,4
2020-09-27 08:20,바이든 관련 풍력주로 엮일 가능성이 보이...,941,9,2
2020-09-27 02:56,대주주 3억 쓰레기법 폐지 청원글 공유,682,0,0
2020-09-26 23:39,그래프가..언놈 오줌빨 같노..ㅋㅋㅋㅋ,717,0,0
2020-09-26 21:08,대한민국의 중국화,510,7,1
2020-09-26 12:33,ㅇ이뭐고,644,1,3
2020-09-26 05:55,미국  대퍽등이네,1163,9,2
2020-09-25 21:47,10 월이후 매수 동참,685,2,1
2020-09-25 20:39,꼬라지 본께네...12월 크리스마스 전에...,460,3,2
2020-09-25 20:27,3월 가격 절대 안간다 꿈깨라,357,8,3
2020-09-25 18:27,추석을 기점으로,623,5,1
2020-09-25 17:44,개관놈들 고마 팔면 상승하려나,302,2,2
2020-09-25 17:01,시간외 대폭락 중,638,2,6
2020-09-25 15:32,"어제 4%내리고, 오늘",471,2,5
2020-09-25 15:18,하늘이두쪽 낫나보다  오르는데,280,0,0
2020-09-25 14:46,"계열사, 직원, 주주 삥 언제 끝날지..",265,1,2
2020-09-25 13:46,예상대로 코스피 상승률에 수렴하네.......,236,1,2
2020-09-25 13:12,난추매더함.,221,1,2
2020-09-25 13:08,참 대단한 자사주매입인데,286,0,0
2020-09-25 12:56,누고,207,1,0
2020-09-25 12:13,대박,414,3,2
2020-09-25 12:06,야는 왜이렇게 안쓰럽냐?,217,2,0
2020-09-25 12:05,코스피 평균 상승률 수렴이네,201,1,2
2020-09-25 12:00,오후만 되면 밀리네.....,183,0,1
2020-09-25 11:34,종반에 한번더 가라,201,2,0
2020-09-25 10:42,좀 올려주니까 좋아죽네 ㅋㅋㅋㅋ,226,2,6
2020-09-25 10:38,빠져도 너무 빠졌다.,230,6,0
2020-09-25 10:24,감사합니다,207,3,1
2020-09-25 10:15,이름 바꾸고 회사가 증발한다..,230,5,3
2020-09-25 10:08,장초반 올랐다 설레발 말고 장끝나고 판단,195,2,5
2020-09-25 10:05,이름부터 다시 바꾸자,213,7,0
2020-09-25 09:58,오늘 안티들 출몰왜 안하지,237,2,1
2020-09-25 09:56,장대양봉 나오면 정상궤도 드간다,219,2,0
2020-09-25 09:53,777 다시는 볼수 없을듯..,229,3,2
2020-09-25 09:50,오를때는 OOO들,201,3,0
2020-09-25 09:49,어제 정말...,235,3,0
2020-09-25 09:49,아 7만원 물타는거 놓?네..,191,0,1
2020-09-25 09:48,해양플랜트 SHWE 공사 수주 직전임,274,4,2
2020-09-25 09:48,시간은 누구 편 ?,179,2,0
2020-09-25 09:44,ㅎ별일 이네??~이런 날도 있구나..ㅋ,182,0,0
2020-09-25 09:42,연말에 300 돌려준다?,204,0,2
2020-09-25 09:39,그래 그렇지~,199,3,0
2020-09-25 09:34,내리 꽂을지언정 오늘은 들어간다,210,3,0
2020-09-25 09:01,오늘도,214,0,2
2020-09-25 08:26,임직원주식보상지원금 최대 600억원......,306,1,4
2020-09-25 05:40,망하길 봐라는 1인이요,314,4,5
2020-09-25 03:16,게속추매추매해도 -10%에서 줄지가않네,305,1,0
2020-09-25 01:45,5만,286,1,3
2020-09-25 00:03,3월 코스피 1500일때 주가.,298,0,0
2020-09-24 23:40,한조 너는 왜 따라가..,263,0,0
2020-09-24 22:17,불사조가 누군데 여길 추천해서,324,3,10
2020-09-24 21:44,내년 봄까지,246,3,1
2020-09-24 21:30,불사조믿고 끝까지 들고간다,588,27,5
2020-09-24 21:28,ㅋ 내말 안 듣다,224,1,0
2020-09-24 21:25,포물선 이쁘게 그리면서 빠지네,178,0,0
2020-09-24 20:30,설마,320,3,0
2020-09-24 20:06,거래량보는데 독개미들 많네~,228,1,1
2020-09-24 18:57,2만 3천원,405,4,4
2020-09-24 18:07,아니 이주식을 10만원위에서 산사람은?,745,3,3
2020-09-24 17:39,오~행운의  쓰리세븐,240,1,1
2020-09-24 16:43,8거래일 연속 하락...-11%,441,0,0
2020-09-24 16:41,금일 추매완료 ㅎㅎ,399,4,1
2020-09-24 16:37,제발 개미들아 사지 좀 마라,488,2,1
2020-09-24 16:25,우~~ㅅ ㅂ 3월26일 종가 닝기리,310,0,2
2020-09-24 16:00,행운~,452,5,1
2020-09-24 15:36,내일 76000 오는 날,344,1,4
2020-09-24 15:25,ㅋㅋㅋ 내가 애기했지?,371,2,1
2020-09-24 15:21,크으~ 빅텍에서 30퍼 묵고왓다,233,0,2
2020-09-24 15:19,오랜주식투자경험중 이런 개잡주는 처음이네...,307,1,0
2020-09-24 15:18,한조 연속하락일 기록이 며칠임?,315,0,0
2020-09-24 15:16,불사조 동학개미로 수급 더 꼬였음,282,1,8
2020-09-24 15:14,ㅅㅂ껏들아!,209,5,0
2020-09-24 15:13,3월 20일 주가네...ㅎ,204,0,1
2020-09-24 14:59,현중 직원입니다,659,2,2
2020-09-24 14:59,기관들 줄창 매도한 이유 있었네....,432,0,2
2020-09-24 14:58,직원 호구 꼬시기,254,0,0
2020-09-24 14:51,여러분 행복하시죠?,279,4,3
2020-09-24 14:47,"삼중, 대우보다 더 하락하내.ㅎ",208,0,0
2020-09-24 14:45,낸돈 물어내,217,0,0
2020-09-24 14:45,졌다,203,3,1
2020-09-24 14:44,다이ㅡㅡ다이 ㅡ다이.  세븐 포커,191,0,0
2020-09-24 14:37,지금 주워 담아야 하는건가요?,502,2,1
2020-09-24 14:34,1차밴드 납기일이 내년이다 내년,205,0,0
2020-09-24 14:31,권오갑 양심있으면 지금이라도 월급 주식으...,216,0,0
2020-09-24 14:25,직원할인까지 있어서 10프로 하락하면 매...,273,0,1
2020-09-24 14:23,이젠 전부 팔기만하네...ㅎ..,212,0,2
2020-09-24 14:17,불사조 절대사랑 한조양 깡통..,355,6,8
2020-09-24 14:14,지금 가격 실질적으로 71000원임...,273,0,3
2020-09-24 14:09,수익률 떨어진다고 생각하면 마음 아파도,289,2,0
2020-09-24 13:56,이젠 수주공시 없으면 계속 하락하겠네.....,386,0,2
2020-09-24 13:48,권오갑은 좀 띨띨한듯,296,0,1
2020-09-24 13:40,임직원 주식보상 악재인듯,411,1,1
2020-09-24 13:30,현중직원 친하게 지내길...,281,0,1
2020-09-24 13:23,너무 비싸게 샀나,425,1,2
2020-09-24 13:22,76000찍고 반등하니까,265,1,1
2020-09-24 13:22,직원통해사면 10프로 싸게 사네.ㅎ,271,0,0
2020-09-24 13:20,1차매수 7만후반대에서 2차매수 7만초반...,223,0,0
2020-09-24 13:18,7조원짜리 구축함 수주 사실상 확정......,471,0,1
2020-09-24 13:16,직원 더 열받겠네...,260,0,0
2020-09-24 13:01,주식보상제도 운영해도 임직원 주식 살까?...,244,1,1
2020-09-24 12:57,78700 입성했으유,328,2,4
2020-09-24 12:42,현중지 외국인과 기관이 떡실신시켜서 몽준...,369,2,0
2020-09-24 12:39,자사주매입 주가부양할돈은 없고 회사인수 ...,287,6,0
2020-09-24 12:37,추매했습니다..,239,1,2
2020-09-24 12:25,한조양은 몽준이를 위한 대주주놀음이 전부...,282,4,1
2020-09-24 12:20,8거래일째 파랭이...,216,0,0
2020-09-24 12:17,현중그룹 주식매입 현중지주만 해당.ㅎㅎ,309,1,1
2020-09-24 12:12,현중그룹 임직원 주식매입보상제도 시행.....,294,5,0
2020-09-24 12:05,한국조선해양은 절대사랑입니다,458,5,14
2020-09-24 11:34,손절하길 잘했지..,386,7,1
2020-09-24 11:33,이회사는 뭐하는 회사인지 참답답하네요,248,7,0
2020-09-24 11:25,시퍼렇네요 무섭습니다,214,0,0
2020-09-24 11:19,걱정마세요!! 77000원 갑니다!!,305,1,3
2020-09-24 11:15,불싸조야!!!  살려줘,290,1,8
2020-09-24 11:05,하.. 욕나온다,256,2,0
2020-09-24 11:04,지금보니 5~6만도 가겠지??,467,4,3
2020-09-24 11:00,매수목표 수량의 10프로 매수....,245,1,1
2020-09-24 10:47,100000,290,0,0
2020-09-24 10:45,살거면 현중지주 미포 한조순서,259,0,0
2020-09-24 10:31,저도 물려서 장투 ?지만,421,6,2
2020-09-24 10:30,"현중지주, 미포조선 세트로 망가지네",242,0,0
2020-09-24 10:17,답없음,240,3,0
2020-09-24 10:13,시간을 타는 장투(오늘의 명언 : 우리에...,253,0,0
2020-09-24 10:05,9월 한달동안 하락,341,7,0
2020-09-24 09:59,본좌가 제시한 7만 6천 원,258,3,2
2020-09-24 09:56,"카타르, LNG선 '150척 발주' 몸풀...",553,3,2
2020-09-24 09:51,현대중공업(한국조선해양)부유식 해상풍력 ...,280,0,0
2020-09-24 09:50,코스피 회복해도 8만 못넘지??,214,1,1
2020-09-24 09:36,5프로 손절 할랬는데 하아 걍 접자ㅎㅎㅎ,237,0,1
2020-09-24 09:35,한국 조선은 끝,263,1,1
2020-09-24 09:35,단기 꼭지 8만원 만드는중,206,0,0
2020-09-24 09:17,시초매수 80400매도 꺼어억,328,0,2
2020-09-24 09:16,참담한 심정입니다 .. 다들 몇층에 구매...,593,6,0
2020-09-24 09:47,답글:참담한 심정입니다 .. 다들 몇층에 구매...,198,0,0
2020-09-24 09:12,7만대 매수할거면 오후에....,244,0,1
2020-09-24 09:08,개잡주야,199,0,0
2020-09-24 08:57,개쩌네 8만원깨지는거 오늘보나,225,0,1
2020-09-24 08:54,사야되는데 돈이 읍따 ㅠㅜ,334,0,0
2020-09-24 08:53,아따 시원하구만,214,0,0
2020-09-24 08:51,거래소 놈들 범죄 기업 거래정지 안시키냐...,213,2,0
2020-09-24 08:49,오늘은 79000원 스타트하겠습니다.,214,1,1
2020-09-24 08:48,아까 하한가에서 조금 올랐는데,232,0,0
2020-09-24 08:45,방금 먼데,256,0,0
2020-09-24 08:45,지금 왜이래?,233,0,0
2020-09-24 08:45,왜이래요?,216,0,0
2020-09-24 08:40,범죄는 수사중 주가조작까지  보도되면 끝...,308,2,0
2020-09-24 08:31,기술이 대우에 딸려서 대우 기술 도둑질 ...,240,6,0
2020-09-24 08:03,테슬라등 기술주 폭락..유가는 상승,334,3,3
2020-09-24 07:58,[불싸죠? 물싸죠?] 말이 되는 소리를 ...,282,3,11
2020-09-24 07:57,오늘 7만대 진입 확정. 10프로 매수,236,1,0
2020-09-24 07:40,반토막 인정하고,243,4,0
2020-09-24 06:16,ㅎ.ㅎ 육계장 내와야 겄네,290,4,2
2020-09-24 04:35,항상 누누히,292,2,1
2020-09-23 22:54,애는 대체 어디까지 간답니까?,326,3,0
2020-09-23 22:04,현조가 M&A 안하면 현조 현대차 = 대...,430,0,0
2020-09-23 21:08,이러다 전저점뚫으면 내머가리도뚫릴듯,438,3,1
2020-09-23 21:07,외인이랑 개미 손잡고 개관 쪽박채우고 싶...,273,0,0
2020-09-23 20:19,대주주양도세 폐지!,312,1,0
2020-09-23 20:05,계열사들끼리 소송전이라..,466,0,3
2020-09-23 20:04,8월 혜양 15일 쉬었는데 ㅋㅋ,336,0,1
2020-09-23 19:34,그냥 정부에서 대우 비싸게 팔아먹을려고 ...,466,0,1
2020-09-23 19:18,[불사조]한국조선해양 안티사절!대박기원!,1147,46,8
2020-09-23 19:03,상장폐지,262,2,0
2020-09-23 18:27,하..한조는 바닥인줄 알고 샀더니..,292,2,0
2020-09-23 18:23,대우 m&a 나가리되면 현중은 개이득 이...,561,1,0
2020-09-23 18:17,하 불사조 리딩대로 가네 틀린게 없네..,457,3,2
2020-09-23 17:48,불사조.,539,7,13
2020-09-23 16:44,선박뉴스 카타르 몸풀기 시작. 내년 하반...,546,3,2
2020-09-23 16:34,아니 무슨 개잡주도?아니고 8만원 넘는 ...,447,1,0
2020-09-23 16:27,머리 다빠지겠죠?,326,2,0
2020-09-23 16:16,기차,328,3,1
2020-09-23 16:15,훨 훨 날으기를,312,0,2
2020-09-23 16:14,근데 국방부 기술 빼내기가 2013~20...,434,2,1
2020-09-23 16:04,오늘 시외에 모두,420,0,0
2020-09-23 16:03,다 반등 하는데??,379,0,0
2020-09-23 15:56,내일은 80000부터 시작합니다!~~,363,4,1
2020-09-23 15:55,그만사개미새끼들아,291,1,0
2020-09-23 15:45,불사조 사기꾼,311,1,9
2020-09-23 15:35,이런 범죄기업 도대체 왜 주식거래가 되는...,285,4,1
2020-09-23 15:28,권오갑 사퇴 안하나??,291,6,0
2020-09-23 15:14,한국조선해양은 절대사랑입니다,538,3,11
2020-09-23 15:10,범죄기업 한조 거래정지 시켜라.. 거래소...,351,5,1
2020-09-23 15:09,신라젠,274,3,1
2020-09-23 15:01,7만대 오면 그 때 분할로 사..,298,2,2
2020-09-23 15:00,한방에 갈수도...,283,1,1
2020-09-23 14:56,코스피 회복해서 8만 지켰네...,279,1,2
2020-09-23 14:54,형들참....,260,0,0
2020-09-23 14:51,불사조 이런 개잡주를 추천을 96000원...,520,6,13
2020-09-23 14:48,10층 오늘 손절했습니다,298,5,0
2020-09-23 14:35,금년내 삼성전자 주가에도 밀릴듯,276,3,0
2020-09-23 14:31,3년 존버하다 이젠 놓아줍니다..,322,5,1
2020-09-23 14:29,83천원 단기 꼭지....,275,2,1
2020-09-23 14:25,대우조선해양 게시판 글 참조... 권오갑...,456,2,2
2020-09-23 14:22,한국철공소 오늘도 빠지네,259,2,0
2020-09-23 13:57,다시 코스피 20포인트 이상만 빠져도 7...,314,3,2
2020-09-23 13:56,조 같아서  다팔았다,312,4,0
2020-09-23 13:51,ㅋㅋ 머리털 다 뽑 히지?,303,2,3
2020-09-23 13:49,곧 8만원 무너질까?,374,0,3
2020-09-23 13:48,코스피 올라왔는데 ㅠㅠ,266,0,0
2020-09-23 13:48,거래소놈들과 금감원 놈들 뭐하냐.. 거래...,272,3,0
2020-09-23 13:42,완전 개미 밭이너 ㅋㅋ,262,0,0
